DevId,DevName,Introduce,Items,OtherInfo
1,主变,主变压器,1|2|3|4|5,
2,高压断路器,高压断路器,21|22|23|24|25|26|27,
3,高压隔离开关,高压隔离开关,31|32|33|34,
4,电压互感器和电流互感器,电压互感器和电流互感器,41|42|43|44,
5,电容器,电容器,51|52|53,
6,防雷及接地装置,防雷及接地装置,61|62|63|64,
